CODE,STATE,CITY,LON,LAT,X,Y,POP,GDP
49005,UT,Cache County,-111.744581,41.734225,-1563.5727353177997,4927.052192266113,117449,2375185100
49007,UT,Carbon County,-110.590357,39.67005,-1532.8414472639704,4666.875389758244,20927,445468300
49009,UT,Daggett County,-109.505785,40.890099,-1402.0005161982617,4778.075934315611,776,17187700
49011,UT,Davis County,-112.202123,41.037045,-1626.1688803693921,4860.930015501791,323374,8540563000
49013,UT,Duchesne County,-110.42983,40.289649,-1499.5161602427856,4732.568555838606,19817,467203400
49015,UT,Emery County,-110.721111,39.009028,-1564.92854249698,4595.681937711516,10728,211529100
49017,UT,Garfield County,-111.450886,37.831622,-1666.6729543979638,4480.811350468802,5069,101235300
49019,UT,Grand County,-109.57345,38.974326,-1465.1419499462936,4564.642668161154,9388,212496200
49021,UT,Iron County,-113.290059,37.882727,-1830.1661573345423,4534.68478287051,47139,895385600
49023,UT,Juab County,-112.794262,39.710826,-1723.0702873789337,4727.739138662559,10400,191848200
49025,UT,Kane County,-111.815413,37.275118,-1717.167388871689,4426.986926373057,7202,178096900
49027,UT,Millard County,-113.525014,39.09454,-1808.6734179662676,4678.21362093936,12582,259208200
49029,UT,Morgan County,-111.577885,41.091027,-1571.3943408412126,4850.838883163774,10276,280658800
49031,UT,Piute County,-112.129375,38.335881,-1711.0752912961393,4555.108167177535,1865,32623700
49033,UT,Rich County,-111.240227,41.627598,-1524.9153443648963,4902.326903114928,2292,43932700
49035,UT,Salt Lake County,-111.924244,40.667882,-1615.1765963749062,4812.317189899501,1078958,29470333500
49037,UT,San Juan County,-109.78932,37.623064,-1523.787966150166,4417.301561461762,15152,237195000
49039,UT,Sanpete County,-111.570451,39.380588,-1627.5083484115014,4658.613175623735,28261,479449500
49041,UT,Sevier County,-111.81193,38.746824,-1669.4389689019183,4593.338349450545,20871,401986200
49043,UT,Summit County,-110.968486,40.87206,-1526.9140699862055,4811.01047749931,38521,1838714300
49045,UT,Tooele County,-113.124015,40.467692,-1724.8605339834592,4821.756901552574,60893,1378819900
49047,UT,Uintah County,-109.517748,40.125887,-1426.0867018184463,4692.720507792033,35721,883015000
49049,UT,Utah County,-111.668667,40.120409,-1611.6446492759135,4744.304441631412,551957,11776232600
49051,UT,Wasatch County,-111.161568,40.334884,-1560.9319828498478,4755.582775709515,26661,703779400
49053,UT,Washington County,-113.4878,37.262531,-1869.347721797519,4469.70659748316,148244,3329339200
49055,UT,Wayne County,-110.990322,38.261229,-1612.036974510489,4517.940289305733,2722,54769000
49057,UT,Weber County,-111.875879,41.270355,-1590.5149311507382,4878.560167842413,238682,5619833800
50001,VT,Addison County,-73.141581,44.031248,1610.7948519589584,4969.6553414909085,36943,1092073300
50003,VT,Bennington County,-73.11146,43.035325,1632.0703447259064,4859.339229855509,36589,1071925300
50005,VT,Caledonia County,-72.112168,44.468791,1684.3158262121838,5032.975616776583,31012,741786100
50007,VT,Chittenden County,-73.070525,44.460675,1608.2338775059254,5018.3510332609185,159711,5426532100
50009,VT,Essex County,-71.732736,44.724021,1709.0654927981125,5067.020873359185,6207,132445100
50011,VT,Franklin County,-72.909402,44.858964,1613.2473780860703,5064.831359779346,48418,1374770000
50013,VT,Grand Isle County,-73.300758,44.801788,1583.4258241204955,5053.086638099892,6952,244804700
50015,VT,Lamoille County,-72.638355,44.603504,1639.7697538997677,5040.287752095632,25027,685494000
50017,VT,Orange County,-72.369687,44.003392,1673.2487973728855,4977.481565983435,28929,802927100
50019,VT,Orleans County,-72.25163,44.828442,1665.8307516970958,5070.865588499631,27146,630145600
50021,VT,Rutland County,-73.038196,43.580844,1627.7017838002412,4921.016285791813,60530,1647559700
50023,VT,Washington County,-72.609475,44.274953,1648.6194381631894,5004.2000116188265,59132,1809333700
50025,VT,Windham County,-72.716335,42.999143,1665.0115044421036,4860.83617557534,43858,1248778800
50027,VT,Windsor County,-72.591514,43.588143,1663.6617831858448,4928.1196038193275,56150,1823435900
51001,VA,Accomack County,-75.757807,37.765944,1491.7409820586358,4239.871580004849,33115,769289800
51003,VA,Albemarle County,-78.553506,38.024184,1241.983945025878,4242.326277781214,103108,3863834700
51005,VA,Alleghany County,-80.008669,37.787905,1115.965885072249,4205.375207090473,16066,387481500
51007,VA,Amelia County,-77.973218,37.336131,1300.4930330046975,4170.586927661068,12777,317739100
51009,VA,Amherst County,-79.147848,37.630362,1193.3970786439213,4193.917963202456,32148,754496900
51011,VA,Appomattox County,-78.81094,37.370725,1225.728690972806,4167.60134086299,15208,364094700
51013,VA,Arlington County,-77.100703,38.878337,1359.565117402282,4350.143748717909,223945,14238210900
51015,VA,Augusta County,-79.146682,38.167807,1188.4361151699352,4253.693211293766,74053,1999400900
51017,VA,Bath County,-79.732898,38.068988,1137.844818834294,4238.487332800974,4583,147419000
51019,VA,Bedford County,-79.527947,37.312408,1162.603360477487,4155.804392589374,76463,2181025800
51021,VA,Bland County,-81.125853,37.130612,1022.0125917144993,4125.546986382602,6662,134368800
51023,VA,Botetourt County,-79.805318,37.553193,1135.9179812153466,4180.650793882253,33155,1033115900
51025,VA,Brunswick County,-77.860916,36.764531,1316.6418701839764,4107.925094334845,16930,308884300
51027,VA,Buchanan County,-82.038151,37.26812,940.0784874157009,4136.171971277223,23486,419990900
51029,VA,Buckingham County,-78.529169,37.573928,1248.6979634487727,4192.432303390157,17068,310712000
51031,VA,Campbell County,-79.095428,37.210151,1201.976629931956,4147.575307000234,55012,1330830300
51033,VA,Caroline County,-77.352348,38.030319,1347.6509179310513,4253.381545467423,29349,785417800
51035,VA,Carroll County,-80.728043,36.732426,1060.3235043956365,4083.574539187119,29856,631315700
51036,VA,Charles City County,-77.054171,37.361048,1381.9024712847815,4181.643100890131,7118,206553500
51037,VA,Charlotte County,-78.661424,37.014091,1242.518864177122,4129.095410755183,12313,230486000
51041,VA,Chesterfield County,-77.585847,37.378434,1334.4502792117698,4178.686662567038,328176,10902019300
51043,VA,Clarke County,-77.992004,39.115931,1279.3964002000498,4368.472899906714,14299,537044600
51045,VA,Craig County,-80.231734,37.473129,1098.8250192215392,4168.935606417566,5212,117042200
51047,VA,Culpeper County,-77.956476,38.48593,1289.4666980538468,4298.687125928893,48424,1360916100
51049,VA,Cumberland County,-78.252836,37.520189,1273.7299344644794,4188.711848744492,9859,225379200
51051,VA,Dickenson County,-82.349208,37.137081,913.1890051499087,4120.21635467583,15463,313512100
51053,VA,Dinwiddie County,-77.635492,37.073498,1333.4268406809156,4144.29481438684,28110,657643900
51057,VA,Essex County,-76.941871,37.93948,1384.906070302826,4247.134119141181,11151,261465300
51059,VA,Fairfax County,-77.276117,38.833742,1344.8368028814707,4343.523400820512,1128722,57593051700
51061,VA,Fauquier County,-77.821585,38.744103,1298.367297696012,4328.592815601928,67463,2783191400
51063,VA,Floyd County,-80.350309,36.931438,1092.565520259633,4107.98134243012,15523,370773400
51065,VA,Fluvanna County,-78.284445,37.830606,1267.692063059935,4222.989444901691,26014,745807500
51067,VA,Franklin County,-79.883959,36.99235,1133.6718256780125,4117.7713382225065,56315,1420180800
51069,VA,Frederick County,-78.263916,39.203637,1254.8859732345406,4375.907963359123,81340,2502789500
51071,VA,Giles County,-80.717178,37.31193,1057.0263769586236,4148.031489811011,16907,426755700
51073,VA,Gloucester County,-76.523505,37.403541,1428.557827223828,4191.5361895810265,37001,1105125800
51075,VA,Goochland County,-77.914273,37.724166,1301.5240377445332,4214.281766224651,21721,1007121100
51077,VA,Grayson County,-81.225337,36.656303,1016.3626100423483,4072.3115111207094,15573,307444800
51079,VA,Greene County,-78.470163,38.297981,1246.4953178671137,4273.458799745452,18938,534219100
51081,VA,Greensville County,-77.560261,36.680225,1344.5080378860696,4101.174151164875,11760,169930800
51083,VA,Halifax County,-78.939614,36.766461,1220.0434026858386,4099.396841720235,35506,702383900
51085,VA,Hanover County,-77.490992,37.760165,1338.5371918538042,4222.038356796992,101340,3516606400
51087,VA,Henrico County,-77.300333,37.43752,1359.1361996129733,4187.859269052098,318864,10724688100
51089,VA,Henry County,-79.980584,36.620593,1128.1042716762802,4075.802261082218,52580,1059985700
51091,VA,Highland County,-79.567958,38.356672,1149.7601077580907,4271.623455548246,2244,60159600
51093,VA,Isle of Wight County,-76.707569,36.901418,1418.3342012257367,4133.7709101958,35740,1124379900
51095,VA,James City County,-76.778319,37.324427,1406.8750870543622,4180.210516164518,70673,2812924000
51097,VA,King and Queen County,-76.89109,37.720994,1392.0458062245013,4223.2908019919505,7106,181190500
51099,VA,King George County,-77.162702,38.277179,1361.4073324684125,4282.632975035479,24933,860904100
51101,VA,King William County,-77.091054,37.70826,1374.5079164113015,4219.962522983465,16097,455541500
51103,VA,Lancaster County,-76.413199,37.703831,1434.550941464127,4226.102992440533,11129,345689600
51105,VA,Lee County,-83.130334,36.702162,845.7215931133593,4068.8166564818753,25206,451169700
51107,VA,Loudoun County,-77.638857,39.08113,1310.4076398394923,4367.723062866514,351129,16677033500
51109,VA,Louisa County,-77.959178,37.971681,1294.8650595843844,4241.4396872075195,33986,962579800
51111,VA,Lunenburg County,-78.242313,36.945757,1280.6213740390278,4124.8748507887885,12558,231419500
51113,VA,Madison County,-78.276961,38.412059,1262.2247128293757,4287.742812999911,13147,333268200
51115,VA,Mathews County,-76.268808,37.425348,1450.9194827843107,4196.541436484389,8880,287682800
51117,VA,Mecklenburg County,-78.368959,36.687256,1271.9258497966287,4095.0682114322603,31555,650586600
51119,VA,Middlesex County,-76.527958,37.606828,1425.6129749582292,4214.141124504811,10717,324696300
51121,VA,Montgomery County,-80.387314,37.174884,1087.3738543711868,4134.806539672719,96467,2447206400
51125,VA,Nelson County,-78.879393,37.790016,1215.5929562149895,4213.709843727352,14858,409015400
51127,VA,New Kent County,-76.993339,37.498974,1385.6630668622652,4197.582427952352,19560,658961000
51131,VA,Northampton County,-75.923868,37.302629,1483.2069256986347,4186.450950890876,12184,274015400
51133,VA,Northumberland County,-76.379687,37.856974,1435.5572924318458,4243.5052847952775,12304,384867300
51135,VA,Nottoway County,-78.052162,37.143695,1295.518201290504,4148.496263197632,15711,297198400
51137,VA,Orange County,-78.00998,38.250439,1287.3607574157127,4272.022047130484,34596,1029159200
51139,VA,Page County,-78.490471,38.623751,1241.3425787969848,4309.530747172426,23843,530290400
51141,VA,Patrick County,-80.286141,36.667327,1100.3608932975953,4079.029780787439,18264,352691600
51143,VA,Pittsylvania County,-79.398502,36.821721,1178.4892600549256,4102.161487123609,62794,1360588400
51145,VA,Powhatan County,-77.912855,37.549404,1303.549259315332,4194.843499868007,28207,905729300
51147,VA,Prince Edward County,-78.432957,37.224881,1260.7713967262896,4154.374049269863,23022,412108300
51149,VA,Prince George County,-77.220993,37.187325,1369.0922560859854,4160.73177884425,37380,926451500
51153,VA,Prince William County,-77.478887,38.702332,1328.7213620094872,4327.0216953628005,437271,16273157400
51155,VA,Pulaski County,-80.713444,37.063385,1059.1967805581205,4120.4360277007,34528,882390700
51157,VA,Rappahannock County,-78.168824,38.684522,1268.7554899267934,4318.96354283997,7431,271727300
51159,VA,Richmond County,-76.730561,37.942894,1403.5017576946677,4249.568900587824,8989,174452800
51161,VA,Roanoke County,-80.19011,37.331077,1103.6574683519582,4153.414112375839,93633,2937223900
51163,VA,Rockbridge County,-79.447754,37.814517,1165.2127818807617,4212.203608947518,22444,600769500
51165,VA,Rockingham County,-78.876307,38.511257,1208.7919430832453,4293.948436117003,77785,2059146000
51167,VA,Russell County,-82.095934,36.93342,936.8739096351734,4098.736718325875,28245,566407700
51169,VA,Scott County,-82.613627,36.712778,891.8552945035751,4071.987577444053,22570,480619100
51171,VA,Shenandoah County,-78.573987,38.856204,1231.6584528967892,4334.707895027593,42724,1078904900
51173,VA,Smyth County,-81.539786,36.842318,987.0381128229926,4091.3199919333124,31734,695846500
51175,VA,Southampton County,-77.103856,36.720173,1384.9877433831155,4109.791125976324,18410,428201700
51177,VA,Spotsylvania County,-77.65628,38.182311,1319.1722411002092,4267.540719466159,127691,4099526500
51179,VA,Stafford County,-77.459043,38.418933,1333.756954300137,4295.660744593395,137145,5101563500
51181,VA,Surry County,-76.880172,37.119761,1400.2757558131673,4156.425692119836,6823,168252500
51183,VA,Sussex County,-77.259732,36.926645,1368.6439025733146,4131.341108120246,11864,179653100
51185,VA,Tazewell County,-81.562924,37.125395,983.1721160163814,4122.6436363935945,43870,996789000
51187,VA,Warren County,-78.207131,38.908187,1263.0036363555669,4343.521515249758,38481,1136022400
51191,VA,Washington County,-81.950291,36.747813,950.9496928431253,4078.8041048318532,54759,1388177100
51193,VA,Westmoreland County,-76.80417,38.109191,1394.9571371477186,4267.368727106533,17557,456338700
51195,VA,Wise County,-82.62156,36.974561,889.8118062772214,4101.018732049626,40530,823617700
51197,VA,Wythe County,-81.084209,36.901471,1027.3049939715074,4100.321042990776,29190,693845000
51199,VA,York County,-76.395533,37.220914,1442.2432775680186,4172.470702228667,66471,2384743900
51510,VA,Alexandria city,-77.082026,38.818343,1361.9227310410747,4343.643608472179,149315,8191643500
51520,VA,Bristol city,-82.157564,36.616954,933.1623334815677,4063.3142767185277,17524,364100000
51530,VA,Buena Vista city,-79.356375,37.731663,1174.0306643177348,4203.650020649564,6666,104705600
51540,VA,Charlottesville city,-78.485381,38.037658,1247.840608907754,4244.375853995621,45084,1369543500
51550,VA,Chesapeake city,-76.301788,36.679376,1457.4536731128187,4113.060215006519,230601,6849538300
51570,VA,Colonial Heights city,-77.396804,37.261685,1352.5805528942888,4167.394927124344,17515,482925700
51580,VA,Covington city,-79.986039,37.778143,1118.0439493284957,4204.440363435991,5736,115037700
51590,VA,Danville city,-79.408071,36.583334,1179.7456215633117,4075.5831139473585,42450,888611000
51595,VA,Emporia city,-77.535975,36.696182,1346.5093438318318,4103.167724609842,5672,115807700
51600,VA,Fairfax city,-77.299025,38.853183,1342.61049173821,4345.473173023659,23402,1065838200
51610,VA,Falls Church city,-77.174639,38.883787,1353.0661342431627,4350.048356483534,13308,872998900
51620,VA,Franklin city,-76.941396,36.684014,1399.9849173404716,4107.295249668737,8457,182852500
51630,VA,Fredericksburg city,-77.486658,38.299272,1332.7240561779138,4282.0895357696545,27395,796926600
51640,VA,Galax city,-80.914308,36.66564,1044.1376842737623,4075.0754909145116,6876,147939100
51650,VA,Hampton city,-76.297149,37.04803,1453.2104341341467,4154.199927709088,137081,3430975500
51660,VA,Harrisonburg city,-78.874197,38.436013,1209.7196961724646,4285.59682105326,51388,941647500
51670,VA,Hopewell city,-77.298944,37.29101,1360.9522652541864,4171.557447194892,22279,461175000
51678,VA,Lexington city,-79.44432,37.782332,1165.8066161321706,4208.6496613188265,7071,104595500
51680,VA,Lynchburg city,-79.195458,37.399016,1191.3337117470378,4167.836907958113,78158,1692099400
51683,VA,Manassas city,-77.484727,38.747561,1327.6841840462982,4332.002006420424,40743,1198828500
51685,VA,Manassas Park city,-77.44868,38.768991,1330.5746251757234,4334.717315023386,15625,440070300
51690,VA,Martinsville city,-79.863647,36.683527,1138.0604168618388,4083.5750704744432,13624,298345900
51700,VA,Newport News city,-76.521719,37.075978,1432.8020399843083,4155.054252660025,181323,4599993600
51710,VA,Norfolk city,-76.244641,36.923015,1459.4942337887505,4140.800574223081,245452,6052051500
51720,VA,Norton city,-82.625996,36.931549,889.6362399815998,4096.225241500199,4007,78726000
51730,VA,Petersburg city,-77.392368,37.20473,1353.6249673814666,4161.093339379502,32123,615126600
51735,VA,Poquoson city,-76.303534,37.12836,1451.6200574228528,4163.088211879551,12077,464099800
51740,VA,Portsmouth city,-76.356269,36.85943,1450.3039443131916,4132.579377052276,96135,2218309800
